Date,Ticker,Open,Close,Volume,Low,High,bid,ask
2023-06-16,^GSPC,4440.95,4409.59,6848600000,4407.44,4448.47,,
2023-06-15,^GSPC,4365.33,4425.84,4176690000,4362.6,4439.2,,
2023-06-14,^GSPC,4366.29,4372.59,4252110000,4337.85,4391.82,,
2023-06-13,^GSPC,4352.61,4369.01,4275400000,4349.31,4375.37,,
2023-06-12,^GSPC,4308.32,4338.93,3945670000,4304.37,4340.13,,
2023-06-09,^GSPC,4304.88,4298.86,3786510000,4291.7,4322.62,,
2023-06-08,^GSPC,4268.69,4293.93,3826740000,4261.07,4298.01,,
2023-06-07,^GSPC,4285.47,4267.52,4537800000,4263.96,4299.19,,
2023-06-06,^GSPC,4271.34,4283.85,3996560000,4263.09,4288.33,,
2023-06-05,^GSPC,4282.99,4273.79,3813290000,4266.82,4299.28,,
2023-06-02,^GSPC,4241.01,4282.37,4454200000,4241.01,4290.67,,
2023-06-01,^GSPC,4183.03,4221.02,4391860000,4171.64,4232.43,,
2023-05-31,^GSPC,4190.74,4179.83,5980670000,4166.15,4195.44,,
2023-05-30,^GSPC,4226.71,4205.52,4228510000,4192.18,4231.1,,
2023-05-26,^GSPC,4156.16,4205.45,3715460000,4156.16,4212.87,,
2023-05-25,^GSPC,4155.71,4151.28,4147760000,4129.73,4165.74,,
2023-05-24,^GSPC,4132.96,4115.24,3739160000,4103.98,4132.96,,
2023-05-23,^GSPC,4176.8,4145.58,4155320000,4142.54,4185.68,,
2023-05-22,^GSPC,4190.78,4192.63,3728520000,4179.68,4209.22,,
2023-05-19,^GSPC,4204.15,4191.98,4041900000,4180.2,4212.91,,
2023-05-18,^GSPC,4157.68,4198.05,3980500000,4153.5,4202.2,,
2023-05-17,^GSPC,4122.85,4158.77,4039080000,4113.62,4164.67,,
2023-05-16,^GSPC,4127.95,4109.9,3654200000,4109.86,4135.54,,
2023-05-15,^GSPC,4126.65,4136.28,3562170000,4110.27,4141.25,,
2023-05-12,^GSPC,4138.54,4124.08,3533740000,4099.12,4143.74,,
2023-05-11,^GSPC,4132.24,4130.62,3752900000,4109.29,4132.8,,
2023-05-10,^GSPC,4143.74,4137.64,4057160000,4098.92,4154.28,,
2023-05-09,^GSPC,4124.25,4119.17,3810140000,4116.65,4130.35,,
2023-05-08,^GSPC,4136.98,4138.12,3641640000,4123.81,4142.3,,
2023-05-05,^GSPC,4084.73,4136.25,4186270000,4084.73,4147.02,,
2023-05-04,^GSPC,4082.55,4061.22,4920090000,4048.28,4082.61,,
2023-05-03,^GSPC,4122.25,4090.75,4246510000,4088.86,4148.3,,
2023-05-02,^GSPC,4164.1,4119.58,4486130000,4089.72,4164.1,,
2023-05-01,^GSPC,4166.79,4167.87,3321370000,4164.12,4186.92,,
2023-04-28,^GSPC,4129.63,4169.48,4087800000,4127.18,4170.06,,
2023-04-27,^GSPC,4075.29,4135.35,3750550000,4075.29,4138.24,,
2023-04-26,^GSPC,4087.78,4055.99,3837030000,4049.35,4089.67,,
2023-04-25,^GSPC,4126.43,4071.63,3978640000,4071.38,4126.43,,
2023-04-24,^GSPC,4132.07,4137.04,3290940000,4117.77,4142.41,,
2023-04-21,^GSPC,4132.14,4133.52,3611750000,4113.86,4138.02,,
2023-04-20,^GSPC,4130.48,4129.79,3772080000,4114.57,4148.57,,
2023-04-19,^GSPC,4139.33,4154.52,3572560000,4134.49,4162.57,,
2023-04-18,^GSPC,4164.26,4154.87,3536640000,4140.36,4169.48,,
2023-04-17,^GSPC,4137.17,4151.32,3611180000,4123.18,4151.72,,
2023-04-14,^GSPC,4140.11,4137.64,3575690000,4113.2,4163.19,,
2023-04-13,^GSPC,4100.04,4146.22,3596590000,4099.4,4150.26,,
2023-04-12,^GSPC,4121.72,4091.95,3633120000,4086.94,4134.37,,
2023-04-11,^GSPC,4110.29,4108.94,3665830000,4102.61,4124.26,,
2023-04-10,^GSPC,4085.2,4109.11,3423650000,4072.55,4109.5,,
2023-04-06,^GSPC,4081.15,4105.02,3486690000,4069.84,4107.32,,
2023-04-05,^GSPC,4094.5,4090.38,3968020000,4072.56,4099.69,,
2023-04-04,^GSPC,4128.03,4100.6,4227800000,4086.87,4133.13,,
2023-04-03,^GSPC,4102.2,4124.51,4234700000,4098.79,4127.66,,
2023-03-31,^GSPC,4056.18,4109.31,4525120000,4056.18,4110.75,,
2023-03-30,^GSPC,4046.74,4050.83,3930860000,4032.1,4057.85,,
2023-03-29,^GSPC,3999.53,4027.81,4145250000,3999.53,4030.59,,
2023-03-28,^GSPC,3974.13,3971.27,4014600000,3951.53,3979.2,,
2023-03-27,^GSPC,3982.93,3977.53,4233540000,3970.49,4003.83,,
2023-03-24,^GSPC,3939.21,3970.99,4583970000,3909.16,3972.74,,
2023-03-23,^GSPC,3959.21,3948.72,4991600000,3919.05,4007.66,,
2023-03-22,^GSPC,4002.04,3936.97,4533010000,3936.17,4039.49,,
2023-03-21,^GSPC,3975.89,4002.87,4920240000,3971.19,4009.08,,
2023-03-20,^GSPC,3917.47,3951.57,5347140000,3916.89,3956.62,,
2023-03-17,^GSPC,3958.69,3916.64,9354280000,3901.27,3958.91,,
2023-03-16,^GSPC,3878.93,3960.28,5695790000,3864.11,3964.46,,
2023-03-15,^GSPC,3876.74,3891.93,6594010000,3838.24,3894.26,,
2023-03-14,^GSPC,3894.01,3919.29,5665870000,3873.63,3937.29,,
2023-03-13,^GSPC,3835.12,3855.76,6558020000,3808.86,3905.05,,
2023-03-10,^GSPC,3912.77,3861.59,5518190000,3846.32,3934.05,,
2023-03-09,^GSPC,3998.66,3918.32,4445260000,3908.7,4017.81,,
2023-03-08,^GSPC,3987.55,3992.01,3535570000,3969.76,4000.41,,
2023-03-07,^GSPC,4048.26,3986.37,3922500000,3980.31,4050,,
2023-03-06,^GSPC,4055.15,4048.42,4000870000,4044.61,4078.49,,
2023-03-03,^GSPC,3998.02,4045.64,4084730000,3995.17,4048.29,,
2023-03-02,^GSPC,3938.68,3981.35,4244900000,3928.16,3990.84,,
2023-03-01,^GSPC,3963.34,3951.39,4249480000,3939.05,3971.73,,
2023-02-28,^GSPC,3977.19,3970.15,5043400000,3968.98,3997.5,,
2023-02-27,^GSPC,3992.36,3982.24,3836950000,3973.55,4018.05,,
2023-02-24,^GSPC,3973.24,3970.04,3877700000,3943.08,3978.25,,
2023-02-23,^GSPC,4018.6,4012.32,3952940000,3969.19,4028.3,,
2023-02-22,^GSPC,4001.83,3991.05,4079320000,3976.9,4017.37,,
2023-02-21,^GSPC,4052.35,3997.34,4121590000,3995.19,4052.35,,
2023-02-17,^GSPC,4077.39,4079.09,4045480000,4047.95,4081.51,,
2023-02-16,^GSPC,4114.75,4090.41,4143660000,4089.49,4136.54,,
2023-02-15,^GSPC,4119.5,4147.6,4075980000,4103.98,4148.11,,
2023-02-14,^GSPC,4126.7,4136.13,3929200000,4095.01,4159.77,,
2023-02-13,^GSPC,4096.62,4137.29,3448620000,4092.67,4138.9,,
2023-02-10,^GSPC,4068.92,4090.46,3891520000,4060.79,4094.36,,
2023-02-09,^GSPC,4144.25,4081.5,4270200000,4069.67,4156.23,,
2023-02-08,^GSPC,4153.47,4117.86,4029820000,4111.67,4156.85,,
2023-02-07,^GSPC,4105.35,4164,4355860000,4088.39,4176.54,,
2023-02-06,^GSPC,4119.57,4111.08,4114240000,4093.38,4124.63,,
2023-02-03,^GSPC,4136.69,4136.48,4694510000,4123.36,4182.36,,
2023-02-02,^GSPC,4158.68,4179.76,5624360000,4141.88,4195.44,,
2023-02-01,^GSPC,4070.07,4119.21,4856930000,4037.2,4148.95,,
2023-01-31,^GSPC,4020.85,4076.6,4679320000,4020.44,4077.16,,
2023-01-30,^GSPC,4049.27,4017.77,3802000000,4015.55,4063.85,,
2023-01-27,^GSPC,4053.72,4070.56,3907760000,4048.7,4094.21,,
2023-01-26,^GSPC,4036.08,4060.43,3809590000,4013.29,4061.57,,
2023-01-25,^GSPC,3982.71,4016.22,3724020000,3949.06,4019.55,,
2023-01-24,^GSPC,4001.74,4016.95,3320430000,3989.79,4023.92,,
2023-01-23,^GSPC,3978.14,4019.81,3945210000,3971.64,4039.31,,
2023-01-20,^GSPC,3909.04,3972.61,4013360000,3897.86,3972.96,,
2023-01-19,^GSPC,3911.84,3898.85,3991500000,3885.54,3922.94,,
2023-01-18,^GSPC,4002.25,3928.86,4298710000,3926.59,4014.16,,
2023-01-17,^GSPC,3999.28,3990.97,4235560000,3984.57,4015.39,,
2023-01-13,^GSPC,3960.6,3999.09,3939700000,3947.67,4003.95,,
2023-01-12,^GSPC,3977.57,3983.17,4440260000,3937.56,3997.76,,
2023-01-11,^GSPC,3932.35,3969.61,4303360000,3928.54,3970.07,,
2023-01-10,^GSPC,3888.57,3919.25,3851030000,3877.29,3919.83,,
2023-01-09,^GSPC,3910.82,3892.09,4311770000,3890.42,3950.57,,
2023-01-06,^GSPC,3823.37,3895.08,3923560000,3809.56,3906.19,,
2023-01-05,^GSPC,3839.74,3808.1,3893450000,3802.42,3839.74,,
2023-01-04,^GSPC,3840.36,3852.97,4414080000,3815.77,3873.16,,
2023-01-03,^GSPC,3853.29,3824.14,3959140000,3794.33,3878.46,,
2022-12-30,^GSPC,3829.06,3839.5,2979870000,3800.34,3839.85,,
2022-12-29,^GSPC,3805.45,3849.28,3003680000,3805.45,3858.19,,
2022-12-28,^GSPC,3829.56,3783.22,3083520000,3780.78,3848.32,,
2022-12-27,^GSPC,3843.34,3829.25,3030300000,3813.22,3846.65,,
2022-12-23,^GSPC,3815.11,3844.82,2819280000,3797.01,3845.8,,
2022-12-22,^GSPC,3853.26,3822.39,3956950000,3764.49,3853.26,,
2022-12-21,^GSPC,3839.49,3878.44,3775200000,3839.49,3889.82,,
2022-12-20,^GSPC,3810.47,3821.62,3985370000,3795.62,3838.24,,
2022-12-19,^GSPC,3853.79,3817.66,3969610000,3800.04,3854.86,,
2022-12-16,^GSPC,3890.91,3852.36,7493660000,3827.91,3890.91,,
2022-12-15,^GSPC,3958.37,3895.75,4493900000,3879.45,3958.37,,
2022-12-14,^GSPC,4015.54,3995.32,4472340000,3965.65,4053.76,,
2022-12-13,^GSPC,4069.38,4019.65,5079360000,3993.03,4100.96,,
2022-12-12,^GSPC,3939.29,3990.56,3904130000,3935.3,3990.71,,
2022-12-09,^GSPC,3954.17,3934.38,3888260000,3933.04,3977.02,,
2022-12-08,^GSPC,3947.79,3963.51,4006900000,3935.83,3974.19,,
2022-12-07,^GSPC,3933.28,3933.92,4118050000,3922.68,3957.57,,
2022-12-06,^GSPC,3996.63,3941.26,4368380000,3918.39,4001.51,,
2022-12-05,^GSPC,4052.02,3998.84,4280820000,3984.49,4052.45,,
2022-12-02,^GSPC,4040.17,4071.7,4012620000,4026.63,4080.48,,
2022-12-01,^GSPC,4087.14,4076.57,4527130000,4050.87,4100.51,,
2022-11-30,^GSPC,3957.18,4080.11,6579360000,3938.58,4080.11,,
2022-11-29,^GSPC,3964.19,3957.63,3546040000,3937.65,3976.77,,
2022-11-28,^GSPC,4005.36,3963.94,3615430000,3955.77,4012.27,,
2022-11-25,^GSPC,4023.34,4026.12,1706460000,4020.76,4034.02,,
2022-11-23,^GSPC,4000.3,4027.26,3279720000,3998.66,4033.78,,
2022-11-22,^GSPC,3965.51,4003.58,3887990000,3956.88,4005.88,,
2022-11-21,^GSPC,3956.23,3949.94,3850690000,3933.34,3962,,
2022-11-18,^GSPC,3966.39,3965.34,4037360000,3935.98,3979.89,,
2022-11-17,^GSPC,3919.26,3946.56,4051780000,3906.54,3954.33,,
2022-11-16,^GSPC,3976.82,3958.79,4165320000,3954.34,3983.09,,
2022-11-15,^GSPC,4006.41,3991.73,5015310000,3953.17,4028.84,,
2022-11-14,^GSPC,3977.97,3957.25,4561930000,3956.4,4008.97,,
2022-11-11,^GSPC,3963.72,3992.93,5593310000,3944.82,4001.48,,
2022-11-10,^GSPC,3859.89,3956.37,5781260000,3859.89,3958.33,,
2022-11-09,^GSPC,3810.94,3748.57,4645010000,3744.22,3818.2,,
2022-11-08,^GSPC,3817.02,3828.11,4607640000,3786.28,3859.4,,
2022-11-07,^GSPC,3780.71,3806.8,4341620000,3764.7,3813.95,,
2022-11-04,^GSPC,3766.98,3770.55,5400180000,3708.84,3796.34,,
2022-11-03,^GSPC,3733.25,3719.89,4625290000,3698.15,3750.59,,
2022-11-02,^GSPC,3852.9,3759.69,4899000000,3758.68,3894.44,,
2022-11-01,^GSPC,3901.79,3856.1,4481210000,3843.8,3911.79,,
2022-10-31,^GSPC,3881.85,3871.98,4820620000,3863.18,3893.73,,
2022-10-28,^GSPC,3808.26,3901.06,4459410000,3808.26,3905.42,,
2022-10-27,^GSPC,3834.69,3807.3,4687320000,3803.79,3859.95,,
2022-10-26,^GSPC,3825.97,3830.6,4817310000,3824.07,3886.15,,
2022-10-25,^GSPC,3799.44,3859.11,4843120000,3799.44,3862.85,,
2022-10-24,^GSPC,3762.01,3797.34,4747930000,3741.65,3810.74,,
2022-10-21,^GSPC,3657.1,3752.75,5078020000,3647.42,3757.89,,
2022-10-20,^GSPC,3689.05,3665.78,4496620000,3656.44,3736,,
2022-10-19,^GSPC,3703.11,3695.16,4223800000,3666.51,3728.58,,
2022-10-18,^GSPC,3746.26,3719.98,4483740000,3686.53,3762.79,,
2022-10-17,^GSPC,3638.65,3677.95,4352780000,3638.65,3689.73,,
2022-10-14,^GSPC,3690.41,3583.07,4243030000,3579.68,3712,,
2022-10-13,^GSPC,3520.37,3669.91,5021680000,3491.58,3685.41,,
2022-10-12,^GSPC,3590.83,3577.03,4006830000,3573.86,3608.34,,
2022-10-11,^GSPC,3595.86,3588.84,4759030000,3568.45,3640.66,,
2022-10-10,^GSPC,3647.51,3612.39,3834320000,3588.1,3652.17,,
2022-10-07,^GSPC,3706.74,3639.66,4449660000,3620.73,3706.74,,
2022-10-06,^GSPC,3771.97,3744.52,4252100000,3739.22,3797.93,,
2022-10-05,^GSPC,3753.25,3783.28,4293180000,3722.66,3806.91,,
2022-10-04,^GSPC,3726.46,3790.93,5146580000,3726.46,3791.92,,
2022-10-03,^GSPC,3609.78,3678.43,4806680000,3604.93,3698.35,,
2022-09-30,^GSPC,3633.48,3585.62,5645360000,3584.13,3671.44,,
2022-09-29,^GSPC,3687.01,3640.47,4681810000,3610.4,3687.01,,
2022-09-28,^GSPC,3651.94,3719.04,4684850000,3640.61,3736.74,,
2022-09-27,^GSPC,3686.44,3647.29,4577740000,3623.29,3717.53,,
2022-09-26,^GSPC,3682.72,3655.04,4886140000,3644.76,3715.67,,
2022-09-23,^GSPC,3727.14,3693.23,5144270000,3647.47,3727.14,,
2022-09-22,^GSPC,3782.36,3757.99,4284600000,3749.45,3790.9,,
2022-09-21,^GSPC,3871.4,3789.93,4078330000,3789.49,3907.07,,
2022-09-20,^GSPC,3875.23,3855.93,4058050000,3827.54,3876.01,,
2022-09-19,^GSPC,3849.91,3899.89,3766850000,3838.5,3900.45,,
2022-09-16,^GSPC,3880.95,3873.33,7954650000,3837.08,3880.95,,
2022-09-15,^GSPC,3932.41,3901.35,4441830000,3888.28,3959.14,,
2022-09-14,^GSPC,3940.73,3946.01,4293240000,3912.18,3961.94,,
2022-09-13,^GSPC,4037.12,3932.69,4224550000,3921.28,4037.12,,
2022-09-12,^GSPC,4083.67,4110.41,3814200000,4083.67,4119.28,,
2022-09-09,^GSPC,4022.94,4067.36,3901940000,4022.94,4076.81,,
2022-09-08,^GSPC,3959.94,4006.18,3966850000,3944.81,4010.5,,
2022-09-07,^GSPC,3909.43,3979.87,3890320000,3906.03,3987.89,,
2022-09-06,^GSPC,3930.89,3908.19,4127340000,3886.75,3942.55,,
2022-09-02,^GSPC,3994.66,3924.26,3665850000,3906.21,4018.43,,
2022-09-01,^GSPC,3936.73,3966.85,4152250000,3903.65,3970.23,,
2022-08-31,^GSPC,4000.67,3955,4542490000,3954.53,4015.37,,
2022-08-30,^GSPC,4041.25,3986.16,3835860000,3965.21,4044.98,,
2022-08-29,^GSPC,4034.58,4030.61,3396510000,4017.42,4062.99,,
2022-08-26,^GSPC,4198.74,4057.66,3832750000,4057.66,4203.04,,
2022-08-25,^GSPC,4153.26,4199.12,3566870000,4147.59,4200.54,,
2022-08-24,^GSPC,4126.55,4140.77,3583630000,4119.97,4156.56,,
2022-08-23,^GSPC,4133.09,4128.73,3823520000,4124.03,4159.77,,
2022-08-22,^GSPC,4195.08,4137.99,3907430000,4129.86,4195.08,,
2022-08-19,^GSPC,4266.31,4228.48,3761340000,4218.7,4266.31,,
2022-08-18,^GSPC,4273.13,4283.74,3340330000,4261.98,4292.53,,
2022-08-17,^GSPC,4280.4,4274.04,3885030000,4253.08,4302.18,,
2022-08-16,^GSPC,4290.46,4305.2,4329820000,4277.77,4325.28,,
2022-08-15,^GSPC,4269.37,4297.14,3696830000,4256.9,4301.79,,
2022-08-12,^GSPC,4225.02,4280.15,3788010000,4219.78,4280.47,,
2022-08-11,^GSPC,4227.4,4207.27,4630200000,4201.41,4257.91,,
2022-08-10,^GSPC,4181.02,4210.24,4546010000,4177.26,4211.03,,
2022-08-09,^GSPC,4133.11,4122.47,3913090000,4112.09,4137.3,,
2022-08-08,^GSPC,4155.93,4140.06,4221090000,4128.97,4186.62,,
2022-08-05,^GSPC,4115.87,4145.19,4085940000,4107.31,4151.58,,
2022-08-04,^GSPC,4154.85,4151.94,4283320000,4135.42,4161.29,,
2022-08-03,^GSPC,4107.96,4155.17,4351760000,4107.96,4167.66,,
2022-08-02,^GSPC,4104.21,4091.19,4727710000,4079.81,4140.47,,
2022-08-01,^GSPC,4112.38,4118.63,4202810000,4096.02,4144.95,,
2022-07-29,^GSPC,4087.33,4130.29,4616360000,4079.22,4140.15,,
2022-07-28,^GSPC,4026.13,4072.43,4413000000,3992.97,4078.95,,
2022-07-27,^GSPC,3951.43,4023.61,4112180000,3951.43,4039.56,,
2022-07-26,^GSPC,3953.22,3921.05,3778950000,3910.74,3953.22,,
2022-07-25,^GSPC,3965.72,3966.84,3568340000,3943.46,3975.3,,
2022-07-22,^GSPC,3998.43,3961.63,3979240000,3938.86,4012.44,,
2022-07-21,^GSPC,3955.47,3998.95,4132790000,3927.64,3999.29,,
2022-07-20,^GSPC,3935.32,3959.9,4185300000,3922.03,3974.13,,
2022-07-19,^GSPC,3860.73,3936.69,4041070000,3860.73,3939.81,,
2022-07-18,^GSPC,3883.79,3830.85,4046870000,3818.63,3902.44,,
2022-07-15,^GSPC,3818,3863.16,4143800000,3817.18,3863.62,,
2022-07-14,^GSPC,3763.99,3790.38,4199690000,3721.56,3796.41,,
2022-07-13,^GSPC,3779.67,3801.78,4109390000,3759.07,3829.44,,
2022-07-12,^GSPC,3851.95,3818.8,3817210000,3802.36,3873.41,,
2022-07-11,^GSPC,3880.94,3854.43,3423480000,3847.22,3880.94,,
2022-07-08,^GSPC,3888.26,3899.38,3521620000,3869.34,3918.5,,
2022-07-07,^GSPC,3858.85,3902.62,4057770000,3858.85,3910.63,,
2022-07-06,^GSPC,3831.98,3845.08,4417720000,3809.37,3870.91,,
2022-07-05,^GSPC,3792.61,3831.39,5076590000,3742.06,3832.19,,
2022-07-01,^GSPC,3781,3825.33,4046950000,3752.1,3829.82,,
2022-06-30,^GSPC,3785.99,3785.38,4840070000,3738.67,3818.99,,
2022-06-29,^GSPC,3825.09,3818.83,4211240000,3799.02,3836.5,,
2022-06-28,^GSPC,3913,3821.55,4270120000,3820.14,3945.86,,
2022-06-27,^GSPC,3920.76,3900.11,4325310000,3889.66,3927.72,,
2022-06-24,^GSPC,3821.75,3911.74,8120260000,3821.75,3913.65,,
2022-06-23,^GSPC,3774.71,3795.73,5098640000,3743.52,3802.58,,
2022-06-22,^GSPC,3733.89,3759.89,5058990000,3717.69,3801.79,,
2022-06-21,^GSPC,3715.31,3764.79,5292260000,3715.31,3779.65,,
2022-06-17,^GSPC,3665.9,3674.84,8520740000,3636.87,3707.71,,
2022-06-16,^GSPC,3728.18,3666.77,5644930000,3639.77,3728.18,,
2022-06-15,^GSPC,3764.05,3789.99,5530480000,3722.3,3837.56,,
2022-06-14,^GSPC,3763.52,3735.48,5153890000,3705.68,3778.18,,
2022-06-13,^GSPC,3838.15,3749.63,5636890000,3734.3,3838.15,,
2022-06-10,^GSPC,3974.39,3900.86,4889640000,3900.16,3974.39,,
2022-06-09,^GSPC,4101.65,4017.82,4134170000,4017.17,4119.1,,
2022-06-08,^GSPC,4147.12,4115.77,4159470000,4107.2,4160.14,,
2022-06-07,^GSPC,4096.47,4160.68,4248210000,4080.19,4164.86,,
2022-06-06,^GSPC,4134.72,4121.43,4332700000,4109.18,4168.78,,
2022-06-03,^GSPC,4137.57,4108.54,3711110000,4098.67,4142.67,,
2022-06-02,^GSPC,4095.41,4176.82,4405790000,4074.37,4177.51,,
2022-06-01,^GSPC,4149.78,4101.23,4531800000,4073.85,4166.54,,
2022-05-31,^GSPC,4151.09,4132.15,6822640000,4104.88,4168.34,,
2022-05-27,^GSPC,4077.43,4158.24,4375620000,4077.43,4158.49,,
2022-05-26,^GSPC,3984.6,4057.84,4709970000,3984.6,4075.14,,
2022-05-25,^GSPC,3929.59,3978.73,4802560000,3925.03,3999.33,,
2022-05-24,^GSPC,3942.94,3941.48,4923190000,3875.13,3955.68,,
2022-05-23,^GSPC,3919.42,3973.75,4420030000,3909.04,3981.88,,
2022-05-20,^GSPC,3927.76,3901.36,5130730000,3810.32,3943.42,,
2023-05-19,^GSPC,4051.98,3923.68,5103220000,3911.91,4051.98,,
