date,ticker,Open,Close,volume,Low,High
2022-08-02,A,132.41,131.28,1398600,131.09,134.68
2022-08-02,AAP,195.73,195.02,466200,193.56,196.25
2022-08-02,AAPL,160.10,160.01,59907000,159.63,162.41
2022-08-02,ABBV,141.18,140.39,5197100,140.10,142.84
2022-08-02,ABC,146.31,142.81,1387200,142.48,146.71
2022-08-02,ABT,109.62,108.64,3093800,108.54,110.90
2022-08-02,ACN,302.38,302.48,1772100,299.41,306.58
2022-08-02,ADI,170.28,170.77,2179600,169.61,172.53
2022-08-02,ADM,84.07,82.79,3187700,82.65,84.43
2022-08-02,ADP,241.76,240.62,1127300,238.70,242.59
2022-08-02,AEE,93.55,92.53,1352300,92.46,93.93
2022-08-02,AEP,99.10,98.46,2139300,98.36,99.75
2022-08-02,AES,22.33,22.23,4830600,22.22,22.66
2022-08-02,AFL,58.41,58.74,5509500,57.54,59.97
2022-08-02,AIG,50.96,50.71,4977000,50.64,51.67
2022-08-02,AIZ,175.03,171.57,483700,170.94,175.50
2022-08-02,AJG,172.07,172.34,835700,171.75,174.86
2022-08-02,ALB,239.00,243.89,1025400,238.64,246.62
2022-08-02,ALL,116.55,115.70,1501600,115.63,117.25
2022-08-02,ALLE,104.91,102.74,529900,102.73,105.42
2022-08-02,AMAT,104.71,104.99,4137900,103.66,106.54
2022-08-02,AMCR,12.99,12.75,7324000,12.70,13.10
2022-08-02,AME,131.93,124.81,1957100,124.36,131.93
2022-08-02,AMGN,246.69,243.91,2295100,243.78,247.85
2022-08-02,AMP,264.12,264.11,747800,263.89,269.79
2022-08-02,AMT,269.10,266.63,1681000,266.03,271.18
2022-08-02,AON,279.03,280.26,1086700,278.28,285.21
2022-08-02,AOS,61.66,60.47,992500,60.27,62.05
2022-08-02,APA,35.95,35.93,5119800,35.17,36.44
2022-08-02,APD,245.74,244.12,1026900,240.42,246.92
2022-08-02,APH,76.00,76.44,2243400,75.95,77.31
2022-08-02,ARE,164.00,159.67,1561500,159.51,164.01
2022-08-02,ATO,121.13,120.10,920400,119.98,121.78
2022-08-02,AVB,207.64,204.58,910900,203.71,209.78
2022-08-02,AVGO,533.22,531.21,1307200,527.23,539.20
2022-08-02,AVY,189.42,190.47,710800,188.23,192.87
2022-08-02,AWK,157.92,155.48,670200,155.38,158.41
2022-08-02,AXP,152.02,151.60,2562900,150.84,153.30
2022-08-02,BAC,33.60,33.04,37884100,33.00,33.72
2022-08-02,BALL,72.93,71.79,2361400,71.67,73.17
2022-08-02,BAX,58.77,58.88,3866800,58.33,59.50
2022-08-02,BBWI,37.07,37.02,3579000,36.15,37.33
2022-08-02,BBY,76.31,74.61,2367100,74.57,76.45
2022-08-02,BDX,245.19,243.02,953500,242.64,246.75
2022-08-02,BEN,27.65,27.38,3279800,27.18,27.77
2022-08-02,BF-B,74.70,74.36,942900,73.83,74.70
2022-08-02,BG,93.54,92.94,1529500,92.51,94.30
2022-08-02,BK,42.85,42.95,2453400,42.58,43.42
2022-08-02,BKR,24.71,25.42,6529400,24.70,25.64
2022-08-02,BLK,663.78,666.16,711600,662.99,677.89
2022-08-02,BMY,74.18,73.28,7039700,73.24,74.73
2022-08-02,BR,160.63,163.28,518200,159.75,163.47
2022-08-02,BRO,62.99,62.88,915000,62.69,63.60
2022-08-02,BWA,38.54,38.56,1818100,38.16,39.08
2022-08-02,BXP,89.25,88.05,1098800,87.93,89.73
2022-08-02,C,51.76,50.75,17378500,50.73,52.10
2022-08-02,CAG,34.64,34.12,2828400,34.07,34.65
2022-08-02,CAH,60.51,59.76,3591600,59.05,60.54
2022-08-02,CARR,40.41,40.41,6508800,40.21,41.14
2022-08-02,CAT,188.00,183.51,8193100,183.16,189.47
2022-08-02,CB,185.40,184.34,2267500,184.02,188.09
2022-08-02,CCI,179.67,177.85,1581000,177.58,181.65
2022-08-02,CDW,181.19,180.33,939600,179.43,182.39
2022-08-02,CE,112.85,111.45,1100800,111.00,114.49
2022-08-02,CEG,65.30,65.84,1722900,64.99,66.79
2022-08-02,CF,93.95,98.17,3898700,93.95,101.28
2022-08-02,CFG,37.43,36.73,2789000,36.69,37.44
2022-08-02,CHD,88.99,87.06,1240800,86.86,89.04
2022-08-02,CHRW,109.87,109.03,1657300,107.20,110.08
2022-08-02,CI,274.95,271.44,1415400,270.77,275.03
2022-08-02,CINF,95.37,94.61,1307000,93.41,95.74
2022-08-02,CL,81.52,80.26,20428800,80.11,81.56
2022-08-02,CLX,145.76,143.79,941200,143.35,145.76
2022-08-02,CMA,77.43,76.64,787000,76.41,77.79
2022-08-02,CMCSA,37.59,37.68,25562500,37.44,38.07
2022-08-02,CME,195.91,197.52,1062200,194.94,198.88
2022-08-02,CMI,218.99,218.61,1385200,215.70,223.94
2022-08-02,CMS,69.53,68.90,2290800,68.84,70.02
2022-08-02,CNP,32.00,31.70,4497700,31.64,32.25
2022-08-02,COF,108.84,106.94,2209400,106.85,109.06
2022-08-02,COP,95.10,94.71,4653000,93.93,95.85
2022-08-02,COST,544.03,543.46,1984200,540.77,551.04
2022-08-02,CPB,49.85,49.20,1698200,49.09,49.95
2022-08-02,CPRT,64.14,64.04,1777800,63.85,64.86
2022-08-02,CPT,139.08,137.07,1063500,136.92,139.78
2022-08-02,CSCO,45.52,44.92,15005400,44.90,45.70
2022-08-02,CSX,32.65,32.15,12985800,32.14,32.65
2022-08-02,CTAS,423.64,422.76,346500,418.14,425.83
2022-08-02,CTRA,29.42,29.38,6760300,28.89,29.77
2022-08-02,CTSH,67.62,67.57,3480700,66.36,68.11
2022-08-02,CTVA,56.84,55.74,3025200,55.69,56.94
2022-08-02,CVS,96.21,95.37,4110500,95.10,96.52
2022-08-02,CVX,160.89,159.14,5928300,158.30,161.47
2022-08-02,D,82.79,82.16,2651700,82.11,83.41
2022-08-02,DD,59.46,58.57,3575700,58.46,60.08
2022-08-02,DE,335.00,333.21,1271500,330.84,339.07
2022-08-02,DFS,101.54,100.16,862200,99.70,101.58
2022-08-02,DG,253.12,250.62,1225500,249.55,253.88
2022-08-02,DHI,76.97,74.16,3769900,74.04,77.87
2022-08-02,DHR,285.57,285.53,1907000,284.93,291.49
2022-08-02,DLR,130.36,129.27,2302500,129.16,132.94
2022-08-02,DOV,131.78,131.13,618000,131.01,133.42
2022-08-02,DOW,52.30,51.55,5797800,51.54,52.67
2022-08-02,DPZ,388.74,391.07,432400,386.40,395.75
2022-08-02,DRI,124.00,124.14,795200,123.45,125.67
2022-08-02,DTE,131.08,129.90,785500,129.78,131.51
2022-08-02,DUK,110.29,109.62,2182500,109.43,111.34
2022-08-02,DVN,61.32,60.63,15073700,58.92,62.20
2022-08-02,EA,129.75,128.89,2184900,128.73,130.60
2022-08-02,EBAY,48.69,48.43,5250700,47.75,48.84
2022-08-02,ECL,166.34,165.36,655000,163.90,167.00
2022-08-02,ED,99.04,98.05,1662200,97.86,99.18
2022-08-02,EFX,209.13,206.31,976300,206.06,210.80
2022-08-02,EIX,67.21,68.62,2951900,67.01,69.38
2022-08-02,EL,270.50,268.39,1288200,267.17,273.35
2022-08-02,ELV,472.08,472.14,1164600,465.54,479.95
2022-08-02,EMN,93.38,93.22,927400,93.13,95.08
2022-08-02,EMR,88.84,89.11,2173200,88.41,89.85
2022-08-02,EOG,107.92,107.19,3082700,106.22,108.48
2022-08-02,EQIX,692.49,688.71,400600,682.93,699.23
2022-08-02,EQR,76.45,75.53,1897900,75.33,77.07
2022-08-02,EQT,42.21,41.88,4760200,41.01,42.46
2022-08-02,ES,89.42,90.24,1907000,89.28,91.05
2022-08-02,ESS,279.66,276.87,538500,275.83,281.82
2022-08-02,ETN,148.50,146.39,2292500,146.25,151.48
2022-08-02,ETR,115.69,115.11,1470800,115.02,116.85
2022-08-02,EVRG,68.62,68.00,1102800,67.82,68.86
2022-08-02,EXC,46.28,45.83,5300300,45.75,46.52
2022-08-02,EXPD,103.11,102.25,2147400,98.95,103.70
2022-08-02,EXR,189.03,187.00,863100,186.47,189.97
2022-08-02,F,15.20,15.16,74626800,15.12,15.45
2022-08-02,FANG,124.65,127.54,3512000,123.39,128.97
2022-08-02,FAST,51.29,51.08,3209200,50.83,51.96
2022-08-02,FCX,29.63,29.33,17031900,28.52,29.99
2022-08-02,FDS,421.64,420.92,181900,416.74,426.19
2022-08-02,FDX,235.88,233.27,1428500,231.53,236.64
2022-08-02,FE,40.62,39.68,4066100,39.59,40.79
2022-08-02,FIS,102.25,102.19,1980400,101.48,102.65
2022-08-02,FITB,33.92,33.69,3603000,33.48,34.16
2022-08-02,FMC,108.59,107.50,1004900,107.46,109.89
2022-08-02,FOX,31.11,30.93,698900,30.86,31.41
2022-08-02,FOXA,33.40,33.20,1136300,33.13,33.76
2022-08-02,FRT,105.56,104.11,679200,103.97,106.05
2022-08-02,FTV,64.15,64.17,1656700,63.92,64.90
2022-08-02,GD,227.28,227.04,1007300,224.02,229.68
2022-08-02,GE,58.74,58.05,7414684,58.02,59.37
2022-08-02,GEN,24.74,24.78,4888500,24.58,25.08
2022-08-02,GILD,59.74,59.54,5981600,59.29,60.32
2022-08-02,GIS,76.00,75.68,5521500,75.12,76.25
2022-08-02,GL,98.90,97.82,301100,97.73,99.65
2022-08-02,GLW,36.25,36.11,3617000,36.01,36.53
2022-08-02,GM,36.32,36.13,13124000,36.11,36.96
2022-08-02,GPC,152.93,150.76,843800,150.22,152.93
2022-08-02,GPN,126.72,126.45,2582100,124.50,127.87
2022-08-02,GRMN,98.25,96.48,1042700,96.43,98.85
2022-08-02,GS,329.50,327.88,1862900,327.22,331.83
2022-08-02,HAL,28.24,28.60,7424000,27.98,29.04
2022-08-02,HAS,79.37,78.55,744800,78.53,79.47
2022-08-02,HCA,211.41,211.47,1354100,210.34,214.57
2022-08-02,HD,305.40,300.71,3091000,300.01,305.61
2022-08-02,HES,108.95,109.61,1270900,107.31,110.25
2022-08-02,HIG,63.54,62.96,2666600,62.84,64.02
2022-08-02,HLT,127.76,128.68,2099200,126.75,130.53
2022-08-02,HON,191.13,189.12,3335500,188.66,191.35
2022-08-02,HPE,14.31,14.17,6823900,14.10,14.38
2022-08-02,HPQ,33.31,32.74,5776100,32.44,33.31
2022-08-02,HRL,49.54,49.39,1056700,49.11,49.61
2022-08-02,HST,17.75,17.30,13002400,17.29,17.83
2022-08-02,HSY,230.84,229.16,1282000,228.79,231.96
2022-08-02,HUM,474.52,478.39,752900,471.24,480.60
2022-08-02,HWM,37.22,37.20,3503600,36.93,37.69
2022-08-02,INVH,38.48,37.98,2052900,37.93,38.71
2022-08-02,IR,48.87,48.70,2478200,48.65,49.74
2022-08-02,KO,64.59,63.64,15241900,63.43,64.60
2022-08-02,LLY,327.19,320.20,3405700,319.36,328.98
2022-08-02,LNT,60.97,60.79,1843700,60.60,61.39
2022-08-02,LRCX,496.42,502.65,1458800,489.57,509.23
2022-08-02,MMM,142.59,141.75,2697700,141.63,143.56
2022-08-02,MO,44.10,43.83,8365000,43.26,44.19
2022-08-02,NWSA,17.05,17.00,1528900,16.91,17.17
2022-08-02,PEAK,27.46,27.30,5307600,27.22,27.94
2022-08-02,RE,253.23,249.28,277900,249.09,253.36
2022-08-02,SCHW,65.71,67.55,13210100,65.59,68.00
2022-08-02,STZ,244.80,245.00,772700,242.95,245.59
2022-08-02,T,18.72,18.36,43625200,18.32,18.74
2022-08-02,TECH,95.07,96.75,938800,95.07,97.93
2022-08-02,WRB,61.49,61.11,1101600,61.05,61.87
2022-08-02,XOM,94.69,94.07,16722500,93.82,95.20
2022-08-02,XRAY,35.84,35.57,2420000,35.39,35.97
2022-08-03,AAP,196.36,195.27,495400,192.83,197.26
2022-08-03,AAPL,160.84,166.13,82507500,160.75,166.59
2022-08-03,ABC,143.04,139.00,2622100,137.09,144.63
2022-08-03,ADI,171.00,176.36,2766400,171.00,176.98
2022-08-03,ADM,82.44,82.25,2538300,81.46,82.85
2022-08-03,ADP,241.23,244.32,1247800,240.06,245.57
2022-08-03,AEE,92.18,92.30,1610800,90.34,92.55
2022-08-03,AEP,98.37,99.59,2099000,96.73,99.83
2022-08-03,AFL,58.72,59.01,3137300,57.91,59.16
2022-08-03,AIG,51.10,51.58,3495300,50.73,51.74
2022-08-03,AIZ,167.01,154.10,1091400,153.78,168.82
2022-08-03,AJG,173.05,177.24,770000,173.05,177.91
2022-08-03,ALB,246.00,239.54,1407700,234.17,246.00
2022-08-03,ALL,116.00,115.06,2062800,113.44,116.10
2022-08-03,AMAT,105.74,109.01,6088000,105.68,110.60
2022-08-03,AMCR,12.82,12.72,6620600,12.59,12.82
2022-08-03,AME,125.74,126.24,1387800,125.34,126.85
2022-08-03,AMGN,245.94,247.14,2061400,245.18,249.33
2022-08-03,AMP,266.93,270.06,590100,265.45,271.99
2022-08-03,APH,76.68,77.20,2060000,76.36,77.60
2022-08-03,ATO,119.52,119.28,947600,116.92,119.57
2022-08-03,AVGO,535.29,546.74,1922800,534.12,548.00
2022-08-03,AVY,191.12,193.12,526400,189.38,193.54
2022-08-03,AWK,155.63,157.65,754200,153.62,158.07
2022-08-03,BAC,33.42,33.64,30065800,33.17,33.75
2022-08-03,BALL,72.44,72.81,2926500,70.67,73.08
2022-08-03,BAX,58.95,58.18,4056300,57.77,59.09
2022-08-03,BBWI,37.44,39.31,4348900,37.35,39.40
2022-08-03,BBY,75.89,75.69,3085300,75.13,77.07
2022-08-03,BDX,243.01,244.93,899800,242.93,246.41
2022-08-03,BF-B,74.30,75.90,1182800,73.92,76.07
2022-08-03,BG,92.84,95.05,2167300,92.43,95.30
2022-08-03,BKR,25.78,25.23,8617400,25.10,26.17
2022-08-03,BLK,673.07,690.54,901800,668.93,691.44
2022-08-03,BR,163.88,165.20,380500,163.39,166.02
2022-08-03,BRO,63.17,64.29,672600,63.15,64.50
2022-08-03,BWA,39.75,39.51,1934100,39.39,40.17
2022-08-03,CARR,40.51,40.76,4707600,39.90,40.87
2022-08-03,CB,184.97,185.70,1671700,182.49,186.27
2022-08-03,CCI,178.53,178.50,901500,177.30,179.67
2022-08-03,CDW,180.33,181.96,1019300,177.73,182.73
2022-08-03,CEG,66.63,67.17,2286700,65.54,67.38
2022-08-03,CF,100.00,96.92,2750100,96.42,102.21
2022-08-03,CHD,86.70,87.55,1655000,86.19,88.07
2022-08-03,CHRW,109.95,109.23,900800,107.97,109.98
2022-08-03,CI,272.11,271.74,3548800,271.28,273.80
2022-08-03,CINF,94.84,96.70,905000,94.59,97.08
2022-08-03,CMA,77.41,78.09,679500,76.61,78.50
2022-08-03,CME,198.70,197.74,982700,196.08,199.34
2022-08-03,CMI,219.62,217.77,895300,217.00,220.00
2022-08-03,CMS,68.66,69.34,1354800,67.44,69.46
2022-08-03,CNP,31.70,31.69,4484600,30.66,31.80
2022-08-03,COF,108.41,109.06,1553700,107.68,109.53
2022-08-03,COP,95.35,91.32,6783300,90.43,95.68
2022-08-03,CPT,137.24,136.30,1400400,136.00,138.40
2022-08-03,CSX,32.21,32.50,9168200,32.12,32.60
2022-08-03,CTAS,423.57,426.07,304900,422.53,428.08
2022-08-03,CTRA,29.00,28.68,12653400,27.72,29.20
2022-08-03,CTSH,68.10,68.73,3044800,67.75,69.09
2022-08-03,CTVA,56.10,55.70,3164600,55.56,56.10
2022-08-03,CVX,159.31,155.36,8751400,154.35,159.96
2022-08-03,D,82.04,83.20,2664500,81.01,83.43
2022-08-03,DFS,102.02,102.76,1227100,101.12,103.07
2022-08-03,DLR,130.00,129.38,1720700,129.18,131.17
2022-08-03,DOV,132.06,133.17,902900,130.99,133.51
2022-08-03,DOW,52.00,51.49,5139300,51.34,52.00
2022-08-03,DPZ,394.02,390.91,567000,388.30,394.02
2022-08-03,DTE,129.52,130.42,997500,127.03,130.82
2022-08-03,DUK,109.42,110.82,2784900,107.46,111.15
2022-08-03,DVN,61.04,56.70,19943200,56.65,61.16
2022-08-03,EA,131.14,133.28,2210800,130.41,134.92
2022-08-03,EBAY,49.00,50.48,8749800,49.00,50.82
2022-08-03,ECL,165.64,167.03,972200,163.94,167.76
2022-08-03,ED,97.55,98.10,1833700,95.83,98.29
2022-08-03,EFX,207.59,213.01,537900,207.59,213.26
2022-08-03,EL,269.54,269.56,1350500,264.92,270.28
2022-08-03,ELV,475.42,479.53,810200,473.30,483.77
2022-08-03,EMN,93.90,93.37,1117300,92.59,94.11
2022-08-03,EMR,89.40,89.82,1524200,88.78,90.10
2022-08-03,EOG,108.56,103.61,5654900,102.08,108.56
2022-08-03,EQIX,689.75,696.16,408400,689.75,700.10
2022-08-03,EQT,42.04,42.79,8098300,40.65,43.34
2022-08-03,ES,90.25,90.83,1433300,88.64,91.07
2022-08-03,ETN,147.73,148.70,1377900,146.30,149.43
2022-08-03,ETR,115.00,117.38,1406500,113.68,117.54
2022-08-03,EVRG,68.00,68.37,836200,67.07,68.52
2022-08-03,EXC,44.27,44.31,10693200,43.96,44.99
2022-08-03,EXR,190.00,194.34,1233600,189.51,197.96
2022-08-03,F,15.48,15.69,95846000,15.46,16.15
2022-08-03,FANG,129.41,121.38,2596600,120.70,129.60
2022-08-03,FDS,422.76,422.47,290300,418.73,424.57
2022-08-03,FDX,234.85,233.19,1039700,231.73,236.09
2022-08-03,FE,39.70,39.40,4853100,39.00,39.70
2022-08-03,FIS,103.00,104.13,2972600,102.79,105.16
2022-08-03,FTV,64.56,65.28,1990500,64.34,65.50
2022-08-03,GE,58.49,58.35,7724174,57.81,58.78
2022-08-03,GEN,26.09,26.74,17640000,25.83,26.83
2022-08-03,GILD,60.87,62.27,10066700,60.64,63.65
2022-08-03,GLW,36.30,36.50,2746600,36.10,36.64
2022-08-03,GM,36.79,37.31,16047700,36.75,38.19
2022-08-03,GPC,151.49,151.03,728900,150.29,152.00
2022-08-03,GPN,127.71,130.15,2649300,127.08,131.31
2022-08-03,GRMN,96.90,97.82,831300,96.50,98.21
2022-08-03,GS,332.07,333.17,1770600,329.62,335.51
2022-08-03,HAL,29.14,28.43,11012700,28.12,29.16
2022-08-03,HCA,213.67,216.47,1437200,212.13,217.82
2022-08-03,HD,303.35,306.37,3329400,300.34,308.07
2022-08-03,HES,110.97,105.66,1754700,104.56,110.97
2022-08-03,HIG,63.24,63.45,1698400,62.57,63.73
2022-08-03,HLT,129.33,130.97,1628500,129.33,131.91
2022-08-03,HON,189.36,191.50,2535100,187.80,191.91
2022-08-03,HPE,14.24,14.27,7380000,14.09,14.39
2022-08-03,HPQ,33.12,32.96,7073900,32.30,33.27
2022-08-03,HSY,228.18,228.12,931800,225.83,228.60
2022-08-03,HWM,37.48,37.23,5317700,36.88,37.48
2022-08-03,INVH,38.11,37.67,2547800,37.65,38.44
2022-08-03,IR,49.26,49.89,3062000,48.90,49.90
2022-08-03,KO,63.55,63.92,11317000,63.31,64.10
2022-08-03,LLY,320.63,313.83,5152200,310.22,320.98
2022-08-03,LRCX,506.34,524.69,2211800,504.80,528.82
2022-08-03,MMM,141.90,143.49,2735500,141.55,143.81
2022-08-03,MO,44.00,44.23,6179400,43.72,44.39
2022-08-03,PEAK,27.44,26.94,6392600,26.89,27.73
2022-08-03,RE,250.36,253.22,261000,248.94,254.11
2022-08-03,SCHW,68.58,68.98,6793600,68.46,69.60
2022-08-03,STZ,245.02,246.58,972900,243.48,247.40
2022-08-03,TECH,98.11,97.96,1116800,97.12,99.33
2022-08-03,WRB,61.50,62.14,1795600,60.89,62.21
2022-08-03,XOM,94.42,91.02,23580800,90.79,94.42
