^SP500-60,,,,,,,
10-Mar-23,"1,086.93","1,097.82","1,068.92","1,072.43","1,072.43","547,276,800",^SP500-25
9-Mar-23,"1,108.97","1,118.77","1,081.95","1,083.03","1,083.03","486,712,100",^SP500-25
8-Mar-23,"1,108.91","1,110.17","1,098.47","1,109.19","1,109.19","400,947,400",^SP500-25
7-Mar-23,"1,127.33","1,131.15","1,111.59","1,112.05","1,112.05","404,663,900",^SP500-25
6-Mar-23,"1,137.34","1,142.43","1,127.19","1,127.45","1,127.45","403,764,000",^SP500-25
3-Mar-23,"1,121.45","1,137.50","1,119.06","1,135.50","1,135.50","454,523,300",^SP500-25
2-Mar-23,"1,095.80","1,113.49","1,094.96","1,111.95","1,111.95","489,167,900",^SP500-25
1-Mar-23,"1,127.48","1,129.46","1,109.33","1,115.49","1,115.49","483,868,000",^SP500-25
28-Feb-23,"1,131.24","1,138.14","1,125.43","1,130.01","1,130.01","570,430,700",^SP500-25
27-Feb-23,"1,130.60","1,139.12","1,126.36","1,130.63","1,130.63","435,749,900",^SP500-25
24-Feb-23,"1,114.47","1,119.23","1,108.13","1,117.47","1,117.47","419,109,200",^SP500-25
23-Feb-23,"1,139.81","1,140.35","1,116.17","1,135.21","1,135.21","451,488,000",^SP500-25
22-Feb-23,"1,133.00","1,143.52","1,128.16","1,136.21","1,136.21","480,704,500",^SP500-25
21-Feb-23,"1,147.89","1,154.74","1,130.19","1,130.38","1,130.38","484,993,100",^SP500-25
17-Feb-23,"1,163.40","1,169.68","1,149.63","1,169.45","1,169.45","504,557,600",^SP500-25
16-Feb-23,"1,178.91","1,193.14","1,168.82","1,168.99","1,168.99","509,348,000",^SP500-25
15-Feb-23,"1,178.59","1,194.90","1,173.42","1,194.85","1,194.85","449,215,400",^SP500-25
14-Feb-23,"1,158.64","1,183.62","1,151.98","1,181.11","1,181.11","510,872,600",^SP500-25
13-Feb-23,"1,150.07","1,167.66","1,143.03","1,167.37","1,167.37","459,994,500",^SP500-25
10-Feb-23,"1,153.90","1,159.37","1,141.20","1,150.55","1,150.55","516,382,100",^SP500-25
9-Feb-23,"1,182.95","1,190.31","1,159.20","1,164.75","1,164.75","570,252,500",^SP500-25
8-Feb-23,"1,172.93","1,176.51","1,159.62","1,167.17","1,167.17","503,661,900",^SP500-25
7-Feb-23,"1,169.08","1,180.72","1,148.23","1,177.70","1,177.70","603,322,400",^SP500-25
6-Feb-23,"1,173.03","1,182.26","1,165.53","1,175.12","1,175.12","506,322,800",^SP500-25
*Close price adjusted for splits.,^SP500-25,,,,,,
^SP500-30,,,,,,,
29-Jun-23,769.89,772.76,766.55,771.63,771.63,"150,696,700",^SP500-30
28-Jun-23,775.13,775.13,768.84,772.81,772.81,"157,821,400",^SP500-30
27-Jun-23,774.05,778.14,773.23,777.41,777.41,"166,035,700",^SP500-30
26-Jun-23,774,775.59,768.94,774.79,774.79,"127,727,200",^SP500-30
23-Jun-23,779.34,779.47,773.95,774.52,774.52,"215,967,500",^SP500-30
22-Jun-23,779.75,779.97,776.2,779.13,779.13,"124,271,600",^SP500-30
21-Jun-23,771.68,777.48,769.27,775.15,775.15,"141,928,700",^SP500-30
20-Jun-23,778.66,779.31,772.12,772.16,772.16,"142,781,400",^SP500-30
16-Jun-23,779.44,782.24,777.5,777.99,777.99,"243,911,500",^SP500-30
15-Jun-23,772.81,779.5,771.35,777.63,777.63,"164,589,100",^SP500-30
14-Jun-23,768.71,772.97,767.12,770.46,770.46,"155,780,100",^SP500-30
13-Jun-23,762.14,767.32,761.28,766.19,766.19,"137,310,000",^SP500-30
12-Jun-23,764.01,764.5,759.2,763,763,"142,537,200",^SP500-30
9-Jun-23,762.04,765.14,760,762.95,762.95,"123,543,800",^SP500-30
8-Jun-23,758.5,764.03,757.8,763.84,763.84,"126,987,400",^SP500-30
7-Jun-23,756.93,760.33,753.97,758.22,758.22,"172,033,400",^SP500-30
6-Jun-23,765.07,766.12,756.27,760.72,760.72,"132,034,300",^SP500-30
5-Jun-23,766.23,771.13,762.9,764.31,764.31,"125,725,800",^SP500-30
2-Jun-23,757.23,767.4,756.84,766.99,766.99,"153,846,000",^SP500-30
1-Jun-23,756.05,757.81,752.7,756.44,756.44,"176,818,800",^SP500-30
31-May-23,757.32,761.36,753.47,757.09,757.09,"363,996,600",^SP500-30
30-May-23,760.46,762.27,754.13,756.55,756.55,"164,164,200",^SP500-30
26-May-23,761.29,765.94,758.95,764.84,764.84,"147,625,000",^SP500-30
25-May-23,762.06,764.78,756.94,762.16,762.16,"165,712,800",^SP500-30
24-May-23,773.43,773.68,767.33,768.05,768.05,"128,804,700",^SP500-30
23-May-23,776.58,776.58,771.93,773.06,773.06,"137,650,500",^SP500-30
22-May-23,789.8,789.8,777.94,778.59,778.59,"134,853,500",^SP500-30
19-May-23,791.76,792.19,786.98,790.19,790.19,"133,463,700",^SP500-30
18-May-23,790.71,792.12,785.15,790.14,790.14,"142,190,900",^SP500-30
17-May-23,796.1,796.53,788.96,793.66,793.66,"134,992,700",^SP500-30
16-May-23,798.98,799.71,793.23,794.47,794.47,"121,077,400",^SP500-30
15-May-23,805.67,805.92,798.11,801.49,801.49,"107,382,700",^SP500-30
12-May-23,800.86,803.9,799.7,803.68,803.68,"106,434,800",^SP500-30
11-May-23,798.79,801.15,793.75,800.82,800.82,"107,415,600",^SP500-30
10-May-23,800.58,803.21,792.7,798.32,798.32,"127,019,500",^SP500-30
9-May-23,801.05,801.97,797.97,799.5,799.5,"116,585,500",^SP500-30
8-May-23,802.17,802.68,799.02,801.94,801.94,"130,652,100",^SP500-30
5-May-23,797.12,804.55,796.91,803.74,803.74,"120,456,200",^SP500-30
4-May-23,800.28,800.41,794,796.63,796.63,"137,327,000",^SP500-30
3-May-23,803.14,805.81,798.65,798.98,798.98,"172,357,900",^SP500-30
2-May-23,807,807.4,797.12,805.32,805.32,"144,457,300",^SP500-30
1-May-23,806.85,811.16,805.74,807.92,807.92,"118,634,200",^SP500-30
28-Apr-23,804.52,808.53,803.61,807.2,807.2,"163,299,200",^SP500-30
27-Apr-23,794.14,803.88,794.14,803.31,803.31,"131,760,100",^SP500-30
26-Apr-23,796.85,800.22,794.4,795.05,795.05,"116,318,000",^SP500-30
25-Apr-23,802.96,807.19,800.19,800.94,800.94,"132,248,000",^SP500-30
24-Apr-23,799.89,802.51,799.47,801.87,801.87,"110,262,900",^SP500-30
21-Apr-23,799.42,802.85,796.93,798.68,798.68,"139,722,000",^SP500-30
20-Apr-23,788.81,794.81,788.67,792.75,792.75,"118,291,100",^SP500-30
19-Apr-23,794.11,794.62,790.36,792.29,792.29,"97,659,000",^SP500-30
18-Apr-23,790.44,793.36,787.87,792.68,792.68,"96,598,700",^SP500-30
17-Apr-23,787.67,790.14,785.82,790.1,790.1,"100,012,700",^SP500-30
14-Apr-23,788.35,791.42,783.26,785.47,785.47,"100,713,800",^SP500-30
13-Apr-23,786.56,790.64,782.77,790.06,790.06,"112,266,900",^SP500-30
12-Apr-23,788.74,791.9,784.83,785.7,785.7,"115,804,400",^SP500-30
11-Apr-23,788.44,791.45,788.16,789.24,789.24,"110,612,000",^SP500-30
10-Apr-23,784.46,787.36,780.04,787.34,787.34,"100,824,500",^SP500-30
6-Apr-23,784.89,788.89,782.72,787.45,787.45,"119,058,000",^SP500-30
5-Apr-23,785.28,789.72,785.28,786.82,786.82,"148,120,500",^SP500-30
4-Apr-23,784.63,787.22,781.03,782.48,782.48,"124,072,600",^SP500-30
3-Apr-23,781.06,785.93,778.24,784.39,784.39,"134,802,900",^SP500-30
31-Mar-23,777.72,780.43,776.75,780.38,780.38,"140,006,300",^SP500-30
30-Mar-23,774.22,775.99,771.47,773.93,773.93,"114,300,800",^SP500-30
29-Mar-23,771.44,771.74,769.34,771.29,771.29,"115,660,000",^SP500-30
28-Mar-23,766.2,771.2,766.01,767.18,767.18,"120,808,600",^SP500-30
27-Mar-23,764.8,768.98,764.8,765.48,765.48,"131,509,700",^SP500-30
24-Mar-23,750.92,761.96,750.65,761.34,761.34,"131,464,800",^SP500-30
23-Mar-23,753.13,756.38,746.26,749.13,749.13,"149,371,800",^SP500-30
22-Mar-23,759.96,763.71,752.31,752.38,752.38,"126,338,600",^SP500-30
21-Mar-23,763.1,763.41,754.63,759.84,759.84,"140,404,800",^SP500-30
20-Mar-23,753.8,761.28,753.8,760.78,760.78,"148,400,300",^SP500-30
17-Mar-23,754.91,755.03,746.65,750.63,750.63,"277,877,400",^SP500-30
16-Mar-23,754.24,756.02,750.08,755.19,755.19,"142,661,600",^SP500-30
15-Mar-23,745.98,756.48,744.59,755.75,755.75,"156,832,300",^SP500-30
14-Mar-23,746.79,751.29,743.79,750.65,750.65,"142,676,300",^SP500-30
13-Mar-23,740.56,755.65,740.56,744.68,744.68,"159,935,700",^SP500-30
10-Mar-23,746.14,748.91,738.23,741.17,741.17,"119,123,700",^SP500-30
9-Mar-23,754.76,755.31,742.54,744.56,744.56,"111,493,700",^SP500-30
8-Mar-23,750.47,752.37,747.12,751.67,751.67,"108,134,000",^SP500-30
7-Mar-23,758.94,760.78,749.33,750.78,750.78,"121,265,300",^SP500-30
6-Mar-23,753.87,759.03,753.74,758.17,758.17,"113,595,000",^SP500-30
3-Mar-23,754.61,756.5,749.13,755.69,755.69,"110,100,900",^SP500-30
2-Mar-23,745.46,756.77,744.86,755.09,755.09,"116,296,900",^SP500-30
1-Mar-23,749.12,750,740.32,746.03,746.03,"120,357,100",^SP500-30
28-Feb-23,753.96,755.86,751.09,751.73,751.73,"153,512,100",^SP500-30
27-Feb-23,762.23,764.16,755.9,757.41,757.41,"103,971,200",^SP500-30
24-Feb-23,758.55,759.88,753.78,758.81,758.81,"94,644,700",^SP500-30
23-Feb-23,765.66,767.3,758.8,763.31,763.31,"100,592,200",^SP500-30
22-Feb-23,767.98,772.45,762.96,764.96,764.96,"117,052,900",^SP500-30
21-Feb-23,765.69,770.81,762.69,767.01,767.01,"141,715,300",^SP500-30
17-Feb-23,760.04,769.9,759.59,769.6,769.6,"126,658,200",^SP500-30
16-Feb-23,760.54,764.57,755.84,759.8,759.8,"114,767,700",^SP500-30
15-Feb-23,762.94,765.96,759.66,765.89,765.89,"100,535,400",^SP500-30
14-Feb-23,771.06,771.26,762.05,764.47,764.47,"112,678,200",^SP500-30
13-Feb-23,764.99,771.77,764.99,771.64,771.64,"105,927,100",^SP500-30
10-Feb-23,757.28,763.09,753.96,762.7,762.7,"116,012,500",^SP500-30
9-Feb-23,763.37,764.94,754.59,755.67,755.67,"113,095,300",^SP500-30
8-Feb-23,760.7,761.19,756.99,757.91,757.91,"105,709,900",^SP500-30
7-Feb-23,761.07,765.51,756.35,764.28,764.28,"125,719,200",^SP500-30
6-Feb-23,766.19,768.41,764.36,767.03,767.03,"123,002,300",^SP500-30
*Close price adjusted for splits.,^SP500-30,,,,,,
^SP500-50,,,,,,,
29-Jun-23,215.31,215.35,213.42,213.95,213.95,"183,442,400",^SP500-50
28-Jun-23,213.6,215.94,212.51,215.31,215.31,"199,189,300",^SP500-50
27-Jun-23,211.23,214.63,210.45,213.6,213.6,"251,393,900",^SP500-50
26-Jun-23,215.28,215.65,211.11,211.23,211.23,"229,908,700",^SP500-50
23-Jun-23,215.81,215.94,213.34,215.28,215.28,"324,621,600",^SP500-50
22-Jun-23,213.36,215.86,211.37,215.81,215.81,"199,764,900",^SP500-50
21-Jun-23,216.29,216.29,212.68,213.36,213.36,"250,334,700",^SP500-50
20-Jun-23,216.92,217.37,214.44,216.29,216.29,"235,114,400",^SP500-50
16-Jun-23,219.12,220.07,216.66,216.92,216.92,"515,710,200",^SP500-50
15-Jun-23,215.8,219.84,214.45,219.12,219.12,"283,130,000",^SP500-50
14-Jun-23,215.52,217.03,213.31,215.8,215.8,"256,554,400",^SP500-50
13-Jun-23,214.93,217.36,214.67,215.52,215.52,"234,311,300",^SP500-50
12-Jun-23,212.39,215.16,212.39,214.93,214.93,"222,811,100",^SP500-50
9-Jun-23,212.11,214.12,211.81,212.39,212.39,"233,042,000",^SP500-50
8-Jun-23,211.55,213.01,210.31,212.11,212.11,"253,397,800",^SP500-50
7-Jun-23,215.58,218.09,211.23,211.55,211.55,"357,042,600",^SP500-50
6-Jun-23,214.52,216.77,213.86,215.58,215.58,"239,226,900",^SP500-50
5-Jun-23,213.29,216.49,212.97,214.52,214.52,"275,562,000",^SP500-50
2-Jun-23,213.08,214.25,211.64,213.29,213.29,"426,675,800",^SP500-50
1-Jun-23,210.66,213.35,210.66,213.08,213.08,"274,034,300",^SP500-50
31-May-23,210.77,211.38,209.22,210.66,210.66,"475,180,900",^SP500-50
30-May-23,210.92,212.64,209.39,210.77,210.77,"290,422,500",^SP500-50
26-May-23,207.37,211.14,206.53,210.92,210.92,"307,898,400",^SP500-50
25-May-23,206.48,209.82,206.39,207.37,207.37,"399,977,700",^SP500-50
24-May-23,207.14,207.45,205.2,206.48,206.48,"253,331,100",^SP500-50
23-May-23,210.85,210.9,207.73,207.73,207.73,"272,091,700",^SP500-50
22-May-23,208.37,212.5,208.37,210.85,210.85,"263,667,000",^SP500-50
19-May-23,209.44,211.69,207.61,208.41,208.41,"270,577,000",^SP500-50
18-May-23,205.76,209.72,205.76,209.44,209.44,"296,537,700",^SP500-50
17-May-23,203.36,206.72,203.08,205.76,205.76,"240,546,600",^SP500-50
16-May-23,202.16,204.4,201.37,203.36,203.36,"259,693,800",^SP500-50
15-May-23,202.22,203.36,201.6,202.16,202.16,"253,137,200",^SP500-50
12-May-23,201.84,202.71,201,202.22,202.22,"261,151,000",^SP500-50
11-May-23,200.05,203.18,199.39,201.84,201.84,"369,363,900",^SP500-50
10-May-23,195.26,199.39,194.78,198.56,198.56,"315,425,700",^SP500-50
9-May-23,196.28,197.6,195.07,195.26,195.26,"248,367,100",^SP500-50
8-May-23,193.81,196.63,193.44,196.28,196.28,"221,504,800",^SP500-50
5-May-23,191.9,194.24,191.17,193.81,193.81,"294,053,800",^SP500-50
4-May-23,194.34,194.34,191.65,191.9,191.9,"301,304,200",^SP500-50
3-May-23,194.67,197.26,194.12,194.34,194.34,"234,571,000",^SP500-50
2-May-23,198.2,198.2,193.29,194.67,194.67,"243,498,200",^SP500-50
1-May-23,198.35,199.13,196.98,198.2,198.2,"225,739,000",^SP500-50
28-Apr-23,197.28,198.37,195.46,198.35,198.35,"280,041,100",^SP500-50
27-Apr-23,186.95,198.03,186.95,197.28,197.28,"357,683,200",^SP500-50
26-Apr-23,188.12,190.37,186.69,186.95,186.95,"336,059,700",^SP500-50
25-Apr-23,191.14,191.14,188.1,188.12,188.12,"272,478,600",^SP500-50
24-Apr-23,191.16,192.32,190.05,191.14,191.14,"240,712,300",^SP500-50
21-Apr-23,190.55,191.44,189.63,191.16,191.16,"266,203,700",^SP500-50
20-Apr-23,192.02,192.36,189.83,190.55,190.55,"325,266,100",^SP500-50
19-Apr-23,193.42,193.42,190.87,192.02,192.02,"214,392,900",^SP500-50
18-Apr-23,194.68,195.66,193.13,193.42,193.42,"200,439,700",^SP500-50
17-Apr-23,197.18,197.18,193.2,194.68,194.68,"205,357,100",^SP500-50
14-Apr-23,196.57,197.25,195.02,197.18,197.18,"193,299,700",^SP500-50
13-Apr-23,192.09,196.61,192.09,196.57,196.57,"223,692,900",^SP500-50
12-Apr-23,193.82,195.78,191.89,192.09,192.09,"217,486,700",^SP500-50
11-Apr-23,194.65,195.52,193.6,193.82,193.82,"195,749,200",^SP500-50
10-Apr-23,196,196,192.67,194.65,194.65,"180,904,700",^SP500-50
6-Apr-23,192.71,196.69,191.28,196,196,"266,772,200",^SP500-50
5-Apr-23,193.13,194.06,191.45,192.71,192.71,"231,570,000",^SP500-50
4-Apr-23,192.54,193.86,191.91,193.13,193.13,"226,819,200",^SP500-50
3-Apr-23,191.53,192.69,189.67,192.54,192.54,"215,389,700",^SP500-50
31-Mar-23,187.63,191.67,187.63,191.53,191.53,"236,665,800",^SP500-50
30-Mar-23,187.03,187.82,186.43,187.63,187.63,"202,529,000",^SP500-50
29-Mar-23,184.84,187.22,184.84,187.03,187.03,"194,670,200",^SP500-50
28-Mar-23,186.74,186.74,183.74,184.84,184.84,"199,783,600",^SP500-50
27-Mar-23,188.77,188.99,185.96,186.74,186.74,"207,011,200",^SP500-50
24-Mar-23,188.27,188.96,186.53,188.77,188.77,"260,744,800",^SP500-50
23-Mar-23,184.88,189.85,184.88,188.27,188.27,"254,018,800",^SP500-50
22-Mar-23,187.93,190.4,184.85,184.88,184.88,"232,919,600",^SP500-50
21-Mar-23,183.44,188.25,183.44,187.93,187.93,"248,403,300",^SP500-50
20-Mar-23,182.56,184.05,181.49,183.44,183.44,"226,368,900",^SP500-50
17-Mar-23,183.43,184.79,181.54,182.56,182.56,"797,624,500",^SP500-50
16-Mar-23,178.48,183.66,177.6,183.43,183.43,"386,277,100",^SP500-50
15-Mar-23,175.84,179.03,173.6,178.48,178.48,"339,593,200",^SP500-50
14-Mar-23,171.13,176.09,171.13,175.84,175.84,"316,167,800",^SP500-50
13-Mar-23,170.71,173.38,168.18,171.13,171.13,"336,735,300",^SP500-50
10-Mar-23,173.18,173.82,170.01,170.71,170.71,"310,330,400",^SP500-50
9-Mar-23,177.12,178.73,172.56,173.18,173.18,"271,935,000",^SP500-50
8-Mar-23,176.78,178.34,176.19,177.12,177.12,"244,775,000",^SP500-50
7-Mar-23,178.83,179.98,176.32,176.78,176.78,"263,132,700",^SP500-50
6-Mar-23,178.02,181.04,178.02,178.83,178.83,"274,854,300",^SP500-50
3-Mar-23,174.36,178.2,174.36,178.02,178.02,"273,233,700",^SP500-50
2-Mar-23,172.47,174.77,171.4,174.36,174.36,"242,783,800",^SP500-50
1-Mar-23,173.53,174.22,172.19,172.47,172.47,"251,748,100",^SP500-50
28-Feb-23,173.11,174.83,172.89,173.53,173.53,"374,967,700",^SP500-50
27-Feb-23,172.39,174.47,172.39,173.11,173.11,"247,930,500",^SP500-50
24-Feb-23,174.89,174.89,171.2,172.39,172.39,"275,868,900",^SP500-50
23-Feb-23,176.05,176.22,172.91,174.89,174.89,"280,264,300",^SP500-50
22-Feb-23,176.14,176.97,175.12,176.05,176.05,"249,574,700",^SP500-50
21-Feb-23,180.01,180.01,176.07,176.14,176.14,"280,716,200",^SP500-50
17-Feb-23,181.12,181.12,178.28,180.27,180.27,"254,130,300",^SP500-50
16-Feb-23,183.97,183.97,180.3,181.12,181.12,"299,203,000",^SP500-50
15-Feb-23,181.85,183.99,180.55,183.97,183.97,"284,716,600",^SP500-50
14-Feb-23,181.84,182.19,178.9,181.85,181.85,"275,411,300",^SP500-50
13-Feb-23,179.86,182.31,179.86,181.84,181.84,"292,663,700",^SP500-50
10-Feb-23,181.47,182.4,179.46,179.86,179.86,"319,156,400",^SP500-50
9-Feb-23,186.69,188.95,180.59,181.47,181.47,"510,735,600",^SP500-50
8-Feb-23,194.74,194.74,185.06,186.69,186.69,"519,488,000",^SP500-50
7-Feb-23,190.03,195.55,189.54,194.74,194.74,"341,835,600",^SP500-50
6-Feb-23,192.55,192.55,188.76,190.03,190.03,"286,468,400",^SP500-50
*Close price adjusted for splits.,^SP500-50,,,,,,
^SP500-45,,,,,,,
29-Jun-23,"3,026.94","3,037.82","3,014.76","3,030.78","3,030.78","380,684,700",^SP500-45
28-Jun-23,"3,027.70","3,045.60","3,007.22","3,026.94","3,026.94","397,885,600",^SP500-45
27-Jun-23,"2,967.11","3,033.99","2,967.11","3,027.70","3,027.70","389,259,300",^SP500-45
26-Jun-23,"2,998.10","3,025.54","2,966.78","2,967.11","2,967.11","399,788,600",^SP500-45
23-Jun-23,"3,031.52","3,031.52","2,985.32","2,998.10","2,998.10","522,760,000",^SP500-45
22-Jun-23,"3,003.82","3,031.77","2,989.90","3,031.52","3,031.52","410,774,500",^SP500-45
21-Jun-23,"3,046.87","3,046.87","2,990.96","3,003.82","3,003.82","480,681,600",^SP500-45
20-Jun-23,"3,053.84","3,065.25","3,028.49","3,046.87","3,046.87","463,008,200",^SP500-45
16-Jun-23,"3,085.83","3,110.59","3,058.65","3,060.37","3,060.37","802,767,800",^SP500-45
15-Jun-23,"3,046.95","3,100.09","3,035.30","3,085.83","3,085.83","550,449,500",^SP500-45
14-Jun-23,"3,012.51","3,047.23","3,001.09","3,046.95","3,046.95","537,276,200",^SP500-45
13-Jun-23,"2,991.18","3,023.20","2,986.08","3,012.51","3,012.51","569,403,600",^SP500-45
12-Jun-23,"2,930.38","2,992.23","2,930.38","2,991.18","2,991.18","490,415,200",^SP500-45
9-Jun-23,"2,916.83","2,960.19","2,916.83","2,930.38","2,930.38","404,312,700",^SP500-45
8-Jun-23,"2,882.29","2,921.06","2,882.29","2,916.83","2,916.83","383,223,000",^SP500-45
7-Jun-23,"2,929.66","2,948.02","2,876.91","2,882.29","2,882.29","476,156,500",^SP500-45
6-Jun-23,"2,933.30","2,935.52","2,911.09","2,929.66","2,929.66","406,303,600",^SP500-45
5-Jun-23,"2,949.82","2,970.28","2,926.58","2,933.30","2,933.30","463,865,300",^SP500-45
2-Jun-23,"2,934.83","2,963.80","2,929.48","2,949.82","2,949.82","425,635,400",^SP500-45
1-Jun-23,"2,896.25","2,945.46","2,883.64","2,934.83","2,934.83","511,389,900",^SP500-45
31-May-23,"2,928.21","2,939.37","2,896.25","2,896.25","2,896.25","902,310,700",^SP500-45
30-May-23,"2,909.96","2,970.16","2,909.96","2,928.21","2,928.21","588,600,700",^SP500-45
26-May-23,"2,834.06","2,914.10","2,834.06","2,909.96","2,909.96","610,793,000",^SP500-45
25-May-23,"2,713.42","2,845.76","2,713.42","2,834.06","2,834.06","713,613,400",^SP500-45
24-May-23,"2,730.44","2,730.44","2,697.18","2,713.42","2,713.42","422,145,100",^SP500-45
23-May-23,"2,771.98","2,771.98","2,729.88","2,730.44","2,730.44","403,046,500",^SP500-45
22-May-23,"2,768.34","2,779.81","2,755.44","2,771.98","2,771.98","386,689,900",^SP500-45
19-May-23,"2,771.43","2,776.10","2,759.63","2,768.34","2,768.34","443,510,200",^SP500-45
18-May-23,"2,715.38","2,774.77","2,715.38","2,771.43","2,771.43","515,525,300",^SP500-45
17-May-23,"2,680.98","2,718.79","2,678.42","2,715.38","2,715.38","442,510,300",^SP500-45
16-May-23,"2,676.65","2,696.17","2,674.53","2,680.98","2,680.98","397,621,600",^SP500-45
15-May-23,"2,657.03","2,677.29","2,648.82","2,676.65","2,676.65","342,340,000",^SP500-45
12-May-23,"2,662.98","2,669.90","2,636.47","2,657.03","2,657.03","352,112,300",^SP500-45
11-May-23,"2,676.28","2,676.28","2,644.94","2,662.98","2,662.98","376,600,700",^SP500-45
10-May-23,"2,642.62","2,681.18","2,642.62","2,674.99","2,674.99","424,035,200",^SP500-45
9-May-23,"2,665.41","2,665.41","2,640.50","2,642.62","2,642.62","367,805,500",^SP500-45
8-May-23,"2,665.88","2,667.48","2,647.33","2,665.41","2,665.41","373,497,500",^SP500-45
5-May-23,"2,595.47","2,674.37","2,595.47","2,665.88","2,665.88","472,622,600",^SP500-45
4-May-23,"2,608.26","2,612.09","2,585.43","2,595.47","2,595.47","492,100,500",^SP500-45
3-May-23,"2,630.12","2,650.49","2,607.63","2,608.26","2,608.26","456,606,400",^SP500-45
2-May-23,"2,654.81","2,660.84","2,617.21","2,630.12","2,630.12","411,980,100",^SP500-45
1-May-23,"2,649.95","2,667.04","2,645.49","2,654.81","2,654.81","388,980,600",^SP500-45
28-Apr-23,"2,622.16","2,650.37","2,618.83","2,649.95","2,649.95","463,456,700",^SP500-45
27-Apr-23,"2,566.05","2,623.43","2,566.05","2,621.78","2,621.78","473,222,900",^SP500-45
26-Apr-23,"2,522.36","2,592.07","2,522.36","2,566.05","2,566.05","462,290,900",^SP500-45
25-Apr-23,"2,576.08","2,576.08","2,522.36","2,522.36","2,522.36","404,554,200",^SP500-45
24-Apr-23,"2,587.05","2,590.03","2,556.14","2,576.08","2,576.08","321,691,900",^SP500-45
21-Apr-23,"2,596.70","2,596.70","2,570.40","2,587.05","2,587.05","370,950,700",^SP500-45
20-Apr-23,"2,616.53","2,622.96","2,584.90","2,596.70","2,596.70","409,419,000",^SP500-45
